id,title,image,imageType
782585,Cannellini Bean and Asparagus Salad with Mushrooms,https://spoonacular.com/recipeImages/782585-312x231.jpg,jpg
782601,Red Kidney Bean Jambalaya,https://spoonacular.com/recipeImages/782601-312x231.jpg,jpg
716627,Easy Homemade Rice and Beans,https://spoonacular.com/recipeImages/716627-312x231.jpg,jpg
664147,Tuscan White Bean Soup with Olive Oil and Rosemary,https://spoonacular.com/recipeImages/664147-312x231.jpg,jpg
794349,Broccoli and Chickpea Rice Salad,https://spoonacular.com/recipeImages/794349-312x231.jpg,jpg
715769,Broccolini Quinoa Pilaf,https://spoonacular.com/recipeImages/715769-312x231.jpg,jpg
646738,Herbivoracious' White Bean and Kale Soup,https://spoonacular.com/recipeImages/646738-312x231.jpg,jpg
663559,Tomato and lentil soup,https://spoonacular.com/recipeImages/663559-312x231.jpg,jpg
652417,Moroccan chickpea and lentil stew,https://spoonacular.com/recipeImages/652417-312x231.jpg,jpg
639535,Citrusy Pecan Garbanzo Couscous: A Salad For Cold Weather,https://spoonacular.com/recipeImages/639535-312x231.jpg,jpg
157344,"Spicy Salad with Kidney Beans, Cheddar, and Nuts",https://spoonacular.com/recipeImages/157344-312x231.jpg,jpg
982371,Instant Pot Quinoa Grain Bowl,https://spoonacular.com/recipeImages/982371-312x231.jpg,jpg
1095753,Roasted Cauliflower Detox Bowl with Tahini Sauce,https://spoonacular.com/recipeImages/1095753-312x231.jpg,jpg
660405,Smoky Black Bean Soup With Sweet Potato & Kale,https://spoonacular.com/recipeImages/660405-312x231.jpg,jpg
649944,Lentil Mango Salad,https://spoonacular.com/recipeImages/649944-312x231.jpg,jpg
646043,Gujarati Dry Mung Bean Curry,https://spoonacular.com/recipeImages/646043-312x231.jpg,jpg
652393,Moosewood Lentil Soup,https://spoonacular.com/recipeImages/652393-312x231.jpg,jpg
649886,Lemony Greek Lentil Soup,https://spoonacular.com/recipeImages/649886-312x231.jpg,jpg
636608,"Butternut Squash, Arugula and Goat Cheese Quinoa",https://spoonacular.com/recipeImages/636608-312x231.jpg,jpg
655573,Penne Arrabiata,https://spoonacular.com/recipeImages/655573-312x231.jpg,jpg
641387,Delicious Creamy Lentils and Chestnuts Soup,https://spoonacular.com/recipeImages/641387-312x231.jpg,jpg
782619,Mushroom Goat Cheese Baked Eggs,https://spoonacular.com/recipeImages/782619-312x231.png,png
654905,Pasta With Chickpeas and Kale,https://spoonacular.com/recipeImages/654905-312x231.jpg,jpg
642121,Easy Tabouleh,https://spoonacular.com/recipeImages/642121-312x231.jpg,jpg
665378,Winter Fattoush Salad,https://spoonacular.com/recipeImages/665378-312x231.jpg,jpg
637297,Cauliflower Chickpea Stew,https://spoonacular.com/recipeImages/637297-312x231.jpg,jpg
636604,Butternut Squash Tofu Salad With Toasted Hazelnuts,https://spoonacular.com/recipeImages/636604-312x231.jpg,jpg
646191,Ham and Swiss Panini With Mushrooms and Kale,https://spoonacular.com/recipeImages/646191-312x231.jpg,jpg
661365,"Spinach, Tomato & Onion Couscous",https://spoonacular.com/recipeImages/661365-312x231.jpg,jpg
633754,Baked Ratatouille,https://spoonacular.com/recipeImages/633754-312x231.jpg,jpg
633766,Baked Rigatoni,https://spoonacular.com/recipeImages/633766-312x231.jpg,jpg
1096185,North by Northwest Couscous Salad,https://spoonacular.com/recipeImages/1096185-312x231.jpg,jpg
794527,Chia Yogurt Apricot Bowl,https://spoonacular.com/recipeImages/794527-312x231.jpg,jpg
649926,Lentil Rice Soup,https://spoonacular.com/recipeImages/649926-312x231.jpg,jpg
653682,One Pot Veggie Quinoa,https://spoonacular.com/recipeImages/653682-312x231.jpg,jpg
648257,Italian Steamed Artichokes,https://spoonacular.com/recipeImages/648257-312x231.jpg,jpg
632718,Armenian Stew,https://spoonacular.com/recipeImages/632718-312x231.jpg,jpg
652594,Mung Bean Sprout and Quinoa Salad,https://spoonacular.com/recipeImages/652594-312x231.jpg,jpg
642540,Falafel Burgers,https://spoonacular.com/recipeImages/642540-312x231.jpg,jpg
658087,Red Quinoa and Roasted Cauliflower Salad,https://spoonacular.com/recipeImages/658087-312x231.jpg,jpg
640338,Cracked Wheat Salad with Dates & Tahini Yogurt,https://spoonacular.com/recipeImages/640338-312x231.jpg,jpg
644108,"Fusilli With Zucchini Flowers, Ricotta and Saffron",https://spoonacular.com/recipeImages/644108-312x231.jpg,jpg
635055,Black Bean and Cheese Stuffed Bell Peppers,https://spoonacular.com/recipeImages/635055-312x231.jpg,jpg
665831,"fennel, Peppers, Lettuce Salad",https://spoonacular.com/recipeImages/665831-312x231.jpg,jpg
649946,"Lentil, Sweet Potato and Spinach Soup",https://spoonacular.com/recipeImages/649946-312x231.jpg,jpg
638780,Chock Full Of Broccoli Soup,https://spoonacular.com/recipeImages/638780-312x231.jpg,jpg
664501,Vegan Taco bowls with Cilantro Lime Cauliflower Rice,https://spoonacular.com/recipeImages/664501-312x231.jpg,jpg
635081,Black Beans & Brown Rice With Garlicky Kale,https://spoonacular.com/recipeImages/635081-312x231.jpg,jpg
1098387,Quinoa Salad with Barberries & Nuts,https://spoonacular.com/recipeImages/1098387-312x231.jpg,jpg
649560,Lemon Chickpea & Tomato Stew,https://spoonacular.com/recipeImages/649560-312x231.jpg,jpg
631834,10-Minute Bean Stew,https://spoonacular.com/recipeImages/631834-312x231.jpg,jpg
658091,"Red Quinoa, Kale, Blood Orange and Pom Salad With Meyer Lemon Vinaigrette",https://spoonacular.com/recipeImages/658091-312x231.jpg,jpg
663150,Thai Savory Brown Fried Rice,https://spoonacular.com/recipeImages/663150-312x231.jpg,jpg
657682,Quinoa Stuffed Mushrooms,https://spoonacular.com/recipeImages/657682-312x231.jpg,jpg
715393,Berry-licious Smoothie Bowl,https://spoonacular.com/recipeImages/715393-312x231.jpg,jpg
635082,Black Beans & Green Peas With Rice & Barley,https://spoonacular.com/recipeImages/635082-312x231.jpg,jpg
642610,Farm Fresh Vegetable Stew,https://spoonacular.com/recipeImages/642610-312x231.jpg,jpg
652706,Mushroom Tofu Stew,https://spoonacular.com/recipeImages/652706-312x231.jpg,jpg
639954,Colorful Wild Rice Salad,https://spoonacular.com/recipeImages/639954-312x231.jpg,jpg
1697533,Roasted Tomato and White Bean Stew,https://spoonacular.com/recipeImages/1697533-312x231.jpg,jpg
1096282,Rustic Pasta with Chunky Vegetables,https://spoonacular.com/recipeImages/1096282-312x231.jpg,jpg
660835,Spaghetti With Pesto Trapanese,https://spoonacular.com/recipeImages/660835-312x231.jpg,jpg
653251,Noodles and Veggies With Peanut Sauce,https://spoonacular.com/recipeImages/653251-312x231.jpg,jpg
662222,Summer Garlic Mushrooms and Mostaccioli,https://spoonacular.com/recipeImages/662222-312x231.jpg,jpg
1095749,Slow Cooked Black Bean Soup,https://spoonacular.com/recipeImages/1095749-312x231.jpg,jpg
636442,Bulgur Wheat Salad,https://spoonacular.com/recipeImages/636442-312x231.jpg,jpg
656972,Potato Gnocchi With Kale and Mushrooms In A Goat Cheese Sauce,https://spoonacular.com/recipeImages/656972-312x231.jpg,jpg
715563,Pierogi Casserole,https://spoonacular.com/recipeImages/715563-312x231.jpg,jpg
650014,Light Cream Of Broccoli Soup With Cheddar Cheese,https://spoonacular.com/recipeImages/650014-312x231.jpg,jpg
647563,How Sweet It Is Sweet Potato Lasagne,https://spoonacular.com/recipeImages/647563-312x231.jpg,jpg
650484,Luscious Palak Paneer,https://spoonacular.com/recipeImages/650484-312x231.jpg,jpg
658615,"Roasted Peppers, Spinach & Feta Pizza",https://spoonacular.com/recipeImages/658615-312x231.jpg,jpg
648995,Kobocha Squash and Ginger Soup,https://spoonacular.com/recipeImages/648995-312x231.jpg,jpg
1095768,"Bulgur Wheat Salad with Chickpeas, Bell Peppers & Tomatoes",https://spoonacular.com/recipeImages/1095768-312x231.jpg,jpg
649921,Lentil Fritters (Parippu Vada),https://spoonacular.com/recipeImages/649921-312x231.jpg,jpg
642332,Eggs Florentine,https://spoonacular.com/recipeImages/642332-312x231.jpg,jpg
648275,Italian Tomato and Mozzarella Caprese,https://spoonacular.com/recipeImages/648275-312x231.jpg,jpg
652542,Mughlai Malai Kofta Curry,https://spoonacular.com/recipeImages/652542-312x231.jpg,jpg
649942,Lentils and Apples with Acorn Squash,https://spoonacular.com/recipeImages/649942-312x231.jpg,jpg
631752,Indian Spiced Red Lentil Soup,https://spoonacular.com/recipeImages/631752-312x231.jpg,jpg
635964,Bread Omlette,https://spoonacular.com/recipeImages/635964-312x231.jpg,jpg
633376,Bagels,https://spoonacular.com/recipeImages/633376-312x231.jpg,jpg
642468,Ethiopian Lentil Curry,https://spoonacular.com/recipeImages/642468-312x231.jpg,jpg
1165029,Instant Pot Curried Lentil Soup,https://spoonacular.com/recipeImages/1165029-312x231.jpg,jpg
1082038,Big Batch Smoothie Bowl,https://spoonacular.com/recipeImages/1082038-312x231.jpg,jpg
663225,The Best Of England Salad,https://spoonacular.com/recipeImages/663225-312x231.jpg,jpg
654009,Orecchiette With Sun-Dried and Fresh Cherry Tomatoes,https://spoonacular.com/recipeImages/654009-312x231.jpg,jpg
640798,Crisp Winter Salad with Maple Gorgonzola Dressing,https://spoonacular.com/recipeImages/640798-312x231.jpg,jpg
640234,Couscous Biryani,https://spoonacular.com/recipeImages/640234-312x231.jpg,jpg
636178,"Broccoli Cheddar Soup, A Panera Bread Co. Copycat",https://spoonacular.com/recipeImages/636178-312x231.jpg,jpg
645742,Grilled Kabobs,https://spoonacular.com/recipeImages/645742-312x231.jpg,jpg
641583,Double Blueberry Quinoa Salad,https://spoonacular.com/recipeImages/641583-312x231.jpg,jpg
645514,Green Salad With Fresh Orange Juice Dressing,https://spoonacular.com/recipeImages/645514-312x231.jpg,jpg
641962,Easy Eggplant Parmesan,https://spoonacular.com/recipeImages/641962-312x231.jpg,jpg
658440,Roast Fennel and Leek Salad with Butterbeans,https://spoonacular.com/recipeImages/658440-312x231.jpg,jpg
642272,Eggplant & Artichoke Heart Galettes,https://spoonacular.com/recipeImages/642272-312x231.jpg,jpg
632710,Arhar dal {Yellow split peas / Toovar dal} with spicy tempering,https://spoonacular.com/recipeImages/632710-312x231.jpg,jpg
664664,Vegetarian Haggis,https://spoonacular.com/recipeImages/664664-312x231.jpg,jpg
157018,Couscous with fried vegetables,https://spoonacular.com/recipeImages/157018-312x231.jpg,jpg
660475,Snow Pea Sesame Noodle Salad,https://spoonacular.com/recipeImages/660475-312x231.jpg,jpg
